region_id,system_id,system_name,security_status,planet_id,planet_name,planet_type,celestial_index
10000053,30004208,E0DR-G,-0.5,40266688,E0DR-G IV,Storm,4
10000053,30004208,E0DR-G,-0.5,40266690,E0DR-G V,Storm,5
10000053,30004208,E0DR-G,-0.5,40266691,E0DR-G VI,Lava,6
10000053,30004208,E0DR-G,-0.5,40266692,E0DR-G VII,Gas,7
10000053,30004208,E0DR-G,-0.5,40266699,E0DR-G VIII,Gas,8
10000053,30004208,E0DR-G,-0.5,40266724,E0DR-G IX,Gas,9
10000053,30004208,E0DR-G,-0.5,40266747,E0DR-G X,Storm,10
10000053,30004209,KI2-S3,-0.77,40266751,KI2-S3 I,Storm,1
10000053,30004209,KI2-S3,-0.77,40266753,KI2-S3 II,Temperate,2
10000053,30004209,KI2-S3,-0.77,40266756,KI2-S3 III,Plasma,3
10000053,30004209,KI2-S3,-0.77,40266762,KI2-S3 IV,Plasma,4
10000053,30004209,KI2-S3,-0.77,40266764,KI2-S3 V,Gas,5
10000053,30004209,KI2-S3,-0.77,40266789,KI2-S3 VI,Gas,6
10000053,30004209,KI2-S3,-0.77,40266794,KI2-S3 VII,Storm,7
10000053,30004209,KI2-S3,-0.77,40266798,KI2-S3 VIII,Gas,8
10000053,30004210,CHP-76,-0.89,40266804,CHP-76 I,Storm,1
10000053,30004210,CHP-76,-0.89,40266806,CHP-76 II,Temperate,2
10000053,30004210,CHP-76,-0.89,40266808,CHP-76 III,Plasma,3
10000053,30004210,CHP-76,-0.89,40266810,CHP-76 IV,Plasma,4
10000053,30004210,CHP-76,-0.89,40266813,CHP-76 V,Gas,5
10000053,30004210,CHP-76,-0.89,40266823,CHP-76 VI,Gas,6
10000053,30004210,CHP-76,-0.89,40266847,CHP-76 VII,Gas,7
10000053,30004210,CHP-76,-0.89,40266877,CHP-76 VIII,Storm,8
10000053,30004211,T-67F8,-0.93,40266882,T-67F8 I,Storm,1
10000053,30004211,T-67F8,-0.93,40266884,T-67F8 II,Storm,2
10000053,30004211,T-67F8,-0.93,40266886,T-67F8 III,Storm,3
10000053,30004211,T-67F8,-0.93,40266889,T-67F8 IV,Gas,4
10000053,30004211,T-67F8,-0.93,40266895,T-67F8 V,Barren,5
10000053,30004211,T-67F8,-0.93,40266899,T-67F8 VI,Gas,6
10000053,30004211,T-67F8,-0.93,40266916,T-67F8 VII,Gas,7
10000053,30004212,58Z-IH,-0.95,40266952,58Z-IH I,Storm,1
10000053,30004212,58Z-IH,-0.95,40266953,58Z-IH II,Plasma,2
10000053,30004212,58Z-IH,-0.95,40266956,58Z-IH III,Storm,3
10000053,30004212,58Z-IH,-0.95,40266958,58Z-IH IV,Lava,4
10000053,30004212,58Z-IH,-0.95,40266959,58Z-IH V,Storm,5
10000053,30004212,58Z-IH,-0.95,40266962,58Z-IH VI,Gas,6
10000053,30004212,58Z-IH,-0.95,40266978,58Z-IH VII,Gas,7
10000053,30004212,58Z-IH,-0.95,40267000,58Z-IH VIII,Gas,8
10000053,30004212,58Z-IH,-0.95,40267027,58Z-IH IX,Ice,9
10000053,30004212,58Z-IH,-0.95,40267032,58Z-IH X,Lava,10
10000053,30004213,M-VACR,-1.0,40267037,M-VACR I,Storm,1
10000053,30004213,M-VACR,-1.0,40267039,M-VACR II,Barren,2
10000053,30004213,M-VACR,-1.0,40267040,M-VACR III,Storm,3
10000053,30004213,M-VACR,-1.0,40267042,M-VACR IV,Gas,4
10000053,30004213,M-VACR,-1.0,40267049,M-VACR V,Lava,5
10000053,30004214,0B-VOJ,-0.56,40267053,0B-VOJ I,Storm,1
10000053,30004214,0B-VOJ,-0.56,40267054,0B-VOJ II,typeID:2063,2
10000053,30004214,0B-VOJ,-0.56,40267056,0B-VOJ III,Barren,3
10000053,30004214,0B-VOJ,-0.56,40267057,0B-VOJ IV,Storm,4
10000053,30004214,0B-VOJ,-0.56,40267059,0B-VOJ V,Barren,5
10000053,30004214,0B-VOJ,-0.56,40267060,0B-VOJ VI,Temperate,6
10000053,30004214,0B-VOJ,-0.56,40267064,0B-VOJ VII,Gas,7
10000053,30004214,0B-VOJ,-0.56,40267068,0B-VOJ VIII,Plasma,8
10000053,30004214,0B-VOJ,-0.56,40267073,0B-VOJ IX,Gas,9
10000053,30004214,0B-VOJ,-0.56,40267080,0B-VOJ X,Gas,10
10000053,30004214,0B-VOJ,-0.56,40267089,0B-VOJ XI,Storm,11
10000053,30004214,0B-VOJ,-0.56,40267093,0B-VOJ XII,Gas,12
10000053,30004214,0B-VOJ,-0.56,40267120,0B-VOJ XIII,Storm,13
10000053,30004215,J-QOKQ,-0.32,40267125,J-QOKQ I,Storm,1
10000053,30004215,J-QOKQ,-0.32,40267126,J-QOKQ II,Storm,2
10000053,30004215,J-QOKQ,-0.32,40267127,J-QOKQ III,Storm,3
10000053,30004215,J-QOKQ,-0.32,40267130,J-QOKQ IV,Temperate,4
10000053,30004215,J-QOKQ,-0.32,40267132,J-QOKQ V,Gas,5
10000053,30004215,J-QOKQ,-0.32,40267157,J-QOKQ VI,Gas,6
10000053,30004215,J-QOKQ,-0.32,40267179,J-QOKQ VII,Gas,7
10000053,30004215,J-QOKQ,-0.32,40267204,J-QOKQ VIII,Ice,8
10000053,30004215,J-QOKQ,-0.32,40267211,J-QOKQ IX,Storm,9
10000053,30004216,4GSZ-1,-0.37,40267214,4GSZ-1 I,Storm,1
10000053,30004216,4GSZ-1,-0.37,40267215,4GSZ-1 II,Barren,2
10000053,30004216,4GSZ-1,-0.37,40267217,4GSZ-1 III,Storm,3
10000053,30004216,4GSZ-1,-0.37,40267219,4GSZ-1 IV,Storm,4
10000053,30004216,4GSZ-1,-0.37,40267222,4GSZ-1 V,Plasma,5
10000053,30004216,4GSZ-1,-0.37,40267225,4GSZ-1 VI,Gas,6
10000053,30004216,4GSZ-1,-0.37,40267230,4GSZ-1 VII,Gas,7
10000053,30004216,4GSZ-1,-0.37,40267256,4GSZ-1 VIII,Storm,8
10000053,30004216,4GSZ-1,-0.37,40267261,4GSZ-1 IX,Ice,9
10000053,30004217,E-EFAM,-0.36,40267265,E-EFAM I,Storm,1
10000053,30004217,E-EFAM,-0.36,40267267,E-EFAM II,typeID:2063,2
10000053,30004217,E-EFAM,-0.36,40267268,E-EFAM III,Gas,3
10000053,30004217,E-EFAM,-0.36,40267281,E-EFAM IV,Gas,4
10000053,30004217,E-EFAM,-0.36,40267307,E-EFAM V,Ice,5
10000053,30004218,SBEN-Q,-0.22,40267325,SBEN-Q I,Storm,1
10000053,30004218,SBEN-Q,-0.22,40267326,SBEN-Q II,Storm,2
10000053,30004218,SBEN-Q,-0.22,40267328,SBEN-Q III,Storm,3
10000053,30004218,SBEN-Q,-0.22,40267330,SBEN-Q IV,Temperate,4
10000053,30004218,SBEN-Q,-0.22,40267333,SBEN-Q V,Gas,5
10000053,30004218,SBEN-Q,-0.22,40267351,SBEN-Q VI,Temperate,6
10000053,30004218,SBEN-Q,-0.22,40267354,SBEN-Q VII,Ice,7
10000053,30004219,9-7SRQ,-0.23,40267385,9-7SRQ I,Barren,1
10000053,30004219,9-7SRQ,-0.23,40267386,9-7SRQ II,Storm,2
10000053,30004219,9-7SRQ,-0.23,40267388,9-7SRQ III,Barren,3
10000053,30004219,9-7SRQ,-0.23,40267390,9-7SRQ IV,Storm,4
10000053,30004219,9-7SRQ,-0.23,40267391,9-7SRQ V,Temperate,5
10000053,30004219,9-7SRQ,-0.23,40267394,9-7SRQ VI,Storm,6
10000053,30004219,9-7SRQ,-0.23,40267396,9-7SRQ VII,Gas,7
10000053,30004219,9-7SRQ,-0.23,40267415,9-7SRQ VIII,Gas,8
10000053,30004219,9-7SRQ,-0.23,40267419,9-7SRQ IX,Plasma,9
10000053,30004219,9-7SRQ,-0.23,40267423,9-7SRQ X,Gas,10
10000053,30004220,VEQ-3V,-0.68,40267450,VEQ-3V I,Storm,1
10000053,30004220,VEQ-3V,-0.68,40267451,VEQ-3V II,Temperate,2
10000053,30004220,VEQ-3V,-0.68,40267455,VEQ-3V III,Plasma,3
10000053,30004220,VEQ-3V,-0.68,40267458,VEQ-3V IV,Plasma,4
10000053,30004220,VEQ-3V,-0.68,40267463,VEQ-3V V,Temperate,5
10000053,30004221,4T-VDE,-0.33,40267469,4T-VDE I,Storm,1
10000053,30004221,4T-VDE,-0.33,40267470,4T-VDE II,Storm,2
10000053,30004221,4T-VDE,-0.33,40267473,4T-VDE III,Lava,3
10000053,30004221,4T-VDE,-0.33,40267476,4T-VDE IV,Temperate,4
10000053,30004221,4T-VDE,-0.33,40267479,4T-VDE V,Storm,5
10000053,30004221,4T-VDE,-0.33,40267481,4T-VDE VI,Plasma,6
10000053,30004221,4T-VDE,-0.33,40267484,4T-VDE VII,Gas,7
10000053,30004221,4T-VDE,-0.33,40267508,4T-VDE VIII,Gas,8
10000053,30004221,4T-VDE,-0.33,40267515,4T-VDE IX,Plasma,9
10000053,30004221,4T-VDE,-0.33,40267519,4T-VDE X,Storm,10
10000053,30004222,D9Z-VY,-0.7,40267524,D9Z-VY I,Storm,1
10000053,30004222,D9Z-VY,-0.7,40267526,D9Z-VY II,Storm,2
10000053,30004222,D9Z-VY,-0.7,40267527,D9Z-VY III,Plasma,3
10000053,30004222,D9Z-VY,-0.7,40267530,D9Z-VY IV,Plasma,4
10000053,30004222,D9Z-VY,-0.7,40267534,D9Z-VY V,Gas,5
10000053,30004222,D9Z-VY,-0.7,40267539,D9Z-VY VI,Gas,6
10000053,30004222,D9Z-VY,-0.7,40267562,D9Z-VY VII,Gas,7
10000053,30004223,MO-YDG,-0.91,40267585,MO-YDG I,typeID:2063,1
10000053,30004223,MO-YDG,-0.91,40267586,MO-YDG II,Storm,2
10000053,30004223,MO-YDG,-0.91,40267589,MO-YDG III,Lava,3
10000053,30004223,MO-YDG,-0.91,40267590,MO-YDG IV,Temperate,4
10000053,30004223,MO-YDG,-0.91,40267593,MO-YDG V,Temperate,5
10000053,30004223,MO-YDG,-0.91,40267597,MO-YDG VI,Storm,6
10000053,30004223,MO-YDG,-0.91,40267600,MO-YDG VII,Temperate,7
10000053,30004224,42SU-L,-0.81,40267604,42SU-L I,Storm,1
10000053,30004224,42SU-L,-0.81,40267606,42SU-L II,Storm,2
10000053,30004224,42SU-L,-0.81,40267608,42SU-L III,Storm,3
10000053,30004224,42SU-L,-0.81,40267610,42SU-L IV,Gas,4
10000053,30004224,42SU-L,-0.81,40267616,42SU-L V,Gas,5
10000053,30004224,42SU-L,-0.81,40267631,42SU-L VI,Gas,6
10000053,30004224,42SU-L,-0.81,40267652,42SU-L VII,Gas,7
10000053,30004224,42SU-L,-0.81,40267676,42SU-L VIII,Storm,8
10000053,30004225,RGU1-T,-0.89,40267680,RGU1-T I,typeID:2063,1
10000053,30004225,RGU1-T,-0.89,40267682,RGU1-T II,Barren,2
10000053,30004225,RGU1-T,-0.89,40267684,RGU1-T III,Gas,3
10000053,30004225,RGU1-T,-0.89,40267691,RGU1-T IV,Gas,4
10000053,30004225,RGU1-T,-0.89,40267696,RGU1-T V,Lava,5
10000053,30004225,RGU1-T,-0.89,40267698,RGU1-T VI,Gas,6
10000053,30004226,1GT-MA,-0.83,40267725,1GT-MA I,Storm,1
10000053,30004226,1GT-MA,-0.83,40267726,1GT-MA II,Storm,2
10000053,30004226,1GT-MA,-0.83,40267728,1GT-MA III,Plasma,3
10000053,30004226,1GT-MA,-0.83,40267730,1GT-MA IV,Storm,4
10000053,30004226,1GT-MA,-0.83,40267731,1GT-MA V,Barren,5
10000053,30004226,1GT-MA,-0.83,40267734,1GT-MA VI,Lava,6
10000053,30004227,VY-866,-0.99,40267738,VY-866 I,Storm,1
10000053,30004227,VY-866,-0.99,40267739,VY-866 II,Storm,2
10000053,30004227,VY-866,-0.99,40267741,VY-866 III,Gas,3
10000053,30004227,VY-866,-0.99,40267745,VY-866 IV,Temperate,4
10000053,30004227,VY-866,-0.99,40267747,VY-866 V,Gas,5
10000053,30004227,VY-866,-0.99,40267761,VY-866 VI,Gas,6
10000053,30004227,VY-866,-0.99,40267797,VY-866 VII,Ice,7
10000053,30004228,HB-5L3,-1.0,40267830,HB-5L3 I,Storm,1
10000053,30004228,HB-5L3,-1.0,40267831,HB-5L3 II,Storm,2
10000053,30004228,HB-5L3,-1.0,40267833,HB-5L3 III,Temperate,3
10000053,30004228,HB-5L3,-1.0,40267836,HB-5L3 IV,Storm,4
10000053,30004228,HB-5L3,-1.0,40267837,HB-5L3 V,Gas,5
10000053,30004228,HB-5L3,-1.0,40267841,HB-5L3 VI,Plasma,6
10000053,30004228,HB-5L3,-1.0,40267845,HB-5L3 VII,Gas,7
10000053,30004228,HB-5L3,-1.0,40267869,HB-5L3 VIII,Temperate,8
10000053,30004228,HB-5L3,-1.0,40267872,HB-5L3 IX,Temperate,9
10000053,30004228,HB-5L3,-1.0,40267876,HB-5L3 X,Temperate,10
10000053,30004229,Q-VTWJ,-0.94,40267881,Q-VTWJ I,Storm,1
10000053,30004229,Q-VTWJ,-0.94,40267883,Q-VTWJ II,Temperate,2
10000053,30004229,Q-VTWJ,-0.94,40267886,Q-VTWJ III,Gas,3
10000053,30004229,Q-VTWJ,-0.94,40267909,Q-VTWJ IV,Gas,4
10000053,30004229,Q-VTWJ,-0.94,40267915,Q-VTWJ V,Gas,5
10000053,30004229,Q-VTWJ,-0.94,40267940,Q-VTWJ VI,Ice,6
10000053,30004229,Q-VTWJ,-0.94,40267943,Q-VTWJ VII,Lava,7
10000054,30004230,Van,0.31,40267949,Van I,Storm,1
10000054,30004230,Van,0.31,40267950,Van II,Temperate,2
10000054,30004230,Van,0.31,40267952,Van III,Temperate,3
10000054,30004230,Van,0.31,40267956,Van IV,Temperate,4
10000054,30004230,Van,0.31,40267959,Van V,Temperate,5
10000054,30004231,Shakasi,0.32,40267963,Shakasi I,Barren,1
10000054,30004231,Shakasi,0.32,40267964,Shakasi II,Storm,2
10000054,30004231,Shakasi,0.32,40267965,Shakasi III,Storm,3
10000054,30004231,Shakasi,0.32,40267967,Shakasi IV,Storm,4
10000054,30004231,Shakasi,0.32,40267969,Shakasi V,Gas,5
10000054,30004231,Shakasi,0.32,40267991,Shakasi VI,Gas,6
10000054,30004231,Shakasi,0.32,40268018,Shakasi VII,Gas,7
10000054,30004231,Shakasi,0.32,40268043,Shakasi VIII,Plasma,8
10000054,30004232,Zayi,0.32,40268048,Zayi I,Storm,1
10000054,30004232,Zayi,0.32,40268049,Zayi II,Barren,2
10000054,30004232,Zayi,0.32,40268051,Zayi III,typeID:2063,3
10000054,30004232,Zayi,0.32,40268053,Zayi IV,Lava,4
10000054,30004232,Zayi,0.32,40268055,Zayi V,Plasma,5
10000054,30004232,Zayi,0.32,40268058,Zayi VI,Plasma,6
10000054,30004232,Zayi,0.32,40268060,Zayi VII,Temperate,7
10000054,30004232,Zayi,0.32,40268063,Zayi VIII,Gas,8
10000054,30004232,Zayi,0.32,40268066,Zayi IX,Barren,9
10000054,30004232,Zayi,0.32,40268069,Zayi X,Gas,10
10000054,30004232,Zayi,0.32,40268084,Zayi XI,Gas,11
10000054,30004232,Zayi,0.32,40268094,Zayi XII,Storm,12
10000054,30004232,Zayi,0.32,40268098,Zayi XIII,Gas,13
10000054,30004232,Zayi,0.32,40268102,Zayi XIV,Ice,14
10000054,30004233,Shirshocin,0.26,40268108,Shirshocin I,Storm,1
10000054,30004233,Shirshocin,0.26,40268110,Shirshocin II,Storm,2
10000054,30004233,Shirshocin,0.26,40268113,Shirshocin III,Storm,3
10000054,30004233,Shirshocin,0.26,40268116,Shirshocin IV,Temperate,4
10000054,30004233,Shirshocin,0.26,40268119,Shirshocin V,Gas,5
10000054,30004233,Shirshocin,0.26,40268131,Shirshocin VI,Gas,6
10000054,30004234,Maalna,0.32,40268140,Maalna I,Storm,1
10000054,30004234,Maalna,0.32,40268142,Maalna II,Temperate,2
10000054,30004234,Maalna,0.32,40268144,Maalna III,Temperate,3
10000054,30004234,Maalna,0.32,40268146,Maalna IV,Gas,4
10000054,30004234,Maalna,0.32,40268155,Maalna V,Temperate,5
10000054,30004234,Maalna,0.32,40268157,Maalna VI,Gas,6
10000054,30004234,Maalna,0.32,40268181,Maalna VII,Storm,7
10000054,30004234,Maalna,0.32,40268183,Maalna VIII,Storm,8
10000054,30004234,Maalna,0.32,40268185,Maalna IX,Lava,9
10000054,30004234,Maalna,0.32,40268188,Maalna X,Storm,10
10000054,30004234,Maalna,0.32,40268190,Maalna XI,Lava,11
10000054,30004235,Maseera,0.34,40268194,Maseera I,Storm,1
10000054,30004235,Maseera,0.34,40268196,Maseera II,Barren,2
10000054,30004235,Maseera,0.34,40268197,Maseera III,Storm,3
10000054,30004235,Maseera,0.34,40268198,Maseera IV,Storm,4
10000054,30004235,Maseera,0.34,40268200,Maseera V,Temperate,5
10000054,30004235,Maseera,0.34,40268202,Maseera VI,Gas,6
10000054,30004235,Maseera,0.34,40268219,Maseera VII,Gas,7
10000054,30004235,Maseera,0.34,40268244,Maseera VIII,Gas,8
10000054,30004235,Maseera,0.34,40268269,Maseera IX,Gas,9
10000054,30004235,Maseera,0.34,40268305,Maseera X,Lava,10
10000054,30004236,Yehaba,0.24,40268310,Yehaba I,Storm,1
10000054,30004236,Yehaba,0.24,40268311,Yehaba II,Barren,2
10000054,30004236,Yehaba,0.24,40268312,Yehaba III,Storm,3
10000054,30004236,Yehaba,0.24,40268315,Yehaba IV,Storm,4
10000054,30004236,Yehaba,0.24,40268317,Yehaba V,Barren,5
10000054,30004236,Yehaba,0.24,40268320,Yehaba VI,Plasma,6
10000054,30004236,Yehaba,0.24,40268322,Yehaba VII,Storm,7
10000054,30004236,Yehaba,0.24,40268325,Yehaba VIII,Temperate,8
10000054,30004236,Yehaba,0.24,40268327,Yehaba IX,Storm,9
10000054,30004236,Yehaba,0.24,40268330,Yehaba X,Gas,10
10000054,30004236,Yehaba,0.24,40268336,Yehaba XI,Plasma,11
10000054,30004236,Yehaba,0.24,40268340,Yehaba XII,Gas,12
10000054,30004237,Kenahehab,0.23,40268349,Kenahehab I,Barren,1
10000054,30004237,Kenahehab,0.23,40268351,Kenahehab II,Storm,2
10000054,30004237,Kenahehab,0.23,40268352,Kenahehab III,typeID:2063,3
10000054,30004237,Kenahehab,0.23,40268353,Kenahehab IV,Plasma,4
10000054,30004237,Kenahehab,0.23,40268355,Kenahehab V,Storm,5
10000054,30004237,Kenahehab,0.23,40268357,Kenahehab VI,Gas,6
10000054,30004237,Kenahehab,0.23,40268376,Kenahehab VII,Gas,7
10000054,30004237,Kenahehab,0.23,40268397,Kenahehab VIII,Gas,8
10000054,30004237,Kenahehab,0.23,40268423,Kenahehab IX,Gas,9
10000054,30004238,Gens,0.17,40268433,Gens I,Storm,1
10000054,30004238,Gens,0.17,40268434,Gens II,Plasma,2
10000054,30004238,Gens,0.17,40268436,Gens III,Temperate,3
10000054,30004238,Gens,0.17,40268439,Gens IV,Storm,4
10000054,30004238,Gens,0.17,40268440,Gens V,Gas,5
10000054,30004238,Gens,0.17,40268443,Gens VI,Storm,6
10000054,30004238,Gens,0.17,40268445,Gens VII,Gas,7
10000054,30004239,Kamih,0.24,40268461,Kamih I,Barren,1
10000054,30004239,Kamih,0.24,40268463,Kamih II,Storm,2
10000054,30004239,Kamih,0.24,40268467,Kamih III,Barren,3
10000054,30004239,Kamih,0.24,40268470,Kamih IV,Gas,4
10000054,30004239,Kamih,0.24,40268490,Kamih V,Gas,5
10000054,30004239,Kamih,0.24,40268506,Kamih VI,Gas,6
10000054,30004239,Kamih,0.24,40268530,Kamih VII,Gas,7
10000054,30004239,Kamih,0.24,40268536,Kamih VIII,Lava,8
10000054,30004240,Hier,0.36,40268540,Hier I,Barren,1
10000054,30004240,Hier,0.36,40268541,Hier II,Storm,2
10000054,30004240,Hier,0.36,40268542,Hier III,Plasma,3
10000054,30004240,Hier,0.36,40268545,Hier IV,Gas,4
10000054,30004240,Hier,0.36,40268550,Hier V,Gas,5
10000054,30004240,Hier,0.36,40268555,Hier VI,Plasma,6
10000054,30004240,Hier,0.36,40268558,Hier VII,Gas,7
10000054,30004241,Jasson,0.25,40268567,Jasson I,Gas,1
10000054,30004241,Jasson,0.25,40268580,Jasson II,Gas,2
10000054,30004241,Jasson,0.25,40268596,Jasson III,Gas,3
10000054,30004241,Jasson,0.25,40268616,Jasson IV,Ice,4
10000054,30004241,Jasson,0.25,40268652,Jasson V,Ice,5
10000054,30004242,Sadana,0.36,40268657,Sadana I,Storm,1
10000054,30004242,Sadana,0.36,40268659,Sadana II,Plasma,2
10000054,30004242,Sadana,0.36,40268661,Sadana III,Barren,3
10000054,30004242,Sadana,0.36,40268663,Sadana IV,Storm,4
10000054,30004242,Sadana,0.36,40268665,Sadana V,Temperate,5
10000054,30004242,Sadana,0.36,40268668,Sadana VI,Storm,6
10000054,30004242,Sadana,0.36,40268671,Sadana VII,Gas,7
10000054,30004242,Sadana,0.36,40268693,Sadana VIII,Storm,8
10000054,30004243,Isid,0.27,40268698,Isid I,Storm,1
10000054,30004243,Isid,0.27,40268700,Isid II,Plasma,2
10000054,30004243,Isid,0.27,40268703,Isid III,typeID:2063,3
10000054,30004243,Isid,0.27,40268706,Isid IV,Temperate,4
10000054,30004243,Isid,0.27,40268710,Isid V,Gas,5
10000054,30004243,Isid,0.27,40268719,Isid VI,Plasma,6
10000054,30004243,Isid,0.27,40268723,Isid VII,Temperate,7
10000054,30004243,Isid,0.27,40268724,Isid VIII,Gas,8
10000054,30004244,Onanam,0.39,40268753,Onanam I,Barren,1
10000054,30004244,Onanam,0.39,40268755,Onanam II,Storm,2
10000054,30004244,Onanam,0.39,40268757,Onanam III,Plasma,3
10000054,30004244,Onanam,0.39,40268759,Onanam IV,Plasma,4
10000054,30004244,Onanam,0.39,40268762,Onanam V,Gas,5
10000054,30004244,Onanam,0.39,40268767,Onanam VI,Gas,6
10000054,30004244,Onanam,0.39,40268772,Onanam VII,Gas,7
10000054,30004244,Onanam,0.39,40268794,Onanam VIII,Gas,8
10000054,30004244,Onanam,0.39,40268816,Onanam IX,Gas,9
10000054,30004245,Udianoor,0.38,40268847,Udianoor I,Barren,1
10000054,30004245,Udianoor,0.38,40268848,Udianoor II,Barren,2
10000054,30004245,Udianoor,0.38,40268850,Udianoor III,Storm,3
10000054,30004245,Udianoor,0.38,40268852,Udianoor IV,Lava,4
10000054,30004245,Udianoor,0.38,40268854,Udianoor V,Gas,5
10000054,30004245,Udianoor,0.38,40268876,Udianoor VI,Storm,6
10000054,30004245,Udianoor,0.38,40268877,Udianoor VII,Plasma,7
10000054,30004245,Udianoor,0.38,40268884,Udianoor VIII,Gas,8
10000054,30004245,Udianoor,0.38,40268890,Udianoor IX,Gas,9
10000054,30004245,Udianoor,0.38,40268912,Udianoor X,Ice,10
10000054,30004246,Vehan,0.37,40268917,Vehan I,Barren,1
10000054,30004246,Vehan,0.37,40268919,Vehan II,Gas,2
10000054,30004246,Vehan,0.37,40268933,Vehan III,Plasma,3
10000054,30004246,Vehan,0.37,40268935,Vehan IV,Gas,4
10000054,30004246,Vehan,0.37,40268948,Vehan V,Gas,5
10000054,30004246,Vehan,0.37,40268962,Vehan VI,Gas,6
10000054,30004246,Vehan,0.37,40268987,Vehan VII,Ice,7
10000054,30004247,Marmeha,0.28,40268997,Marmeha I,Storm,1
10000054,30004247,Marmeha,0.28,40268999,Marmeha II,Lava,2
10000054,30004247,Marmeha,0.28,40269001,Marmeha III,Temperate,3
10000054,30004247,Marmeha,0.28,40269003,Marmeha IV,Temperate,4
10000054,30004247,Marmeha,0.28,40269006,Marmeha V,Plasma,5
10000054,30004248,Haimeh,0.5,40269012,Haimeh I,Barren,1
10000054,30004248,Haimeh,0.5,40269013,Haimeh II,Storm,2
10000054,30004248,Haimeh,0.5,40269014,Haimeh III,Storm,3
10000054,30004248,Haimeh,0.5,40269016,Haimeh IV,Lava,4
10000054,30004248,Haimeh,0.5,40269018,Haimeh V,Storm,5
10000054,30004248,Haimeh,0.5,40269019,Haimeh VI,Temperate,6
10000054,30004248,Haimeh,0.5,40269022,Haimeh VII,Storm,7
10000054,30004248,Haimeh,0.5,40269023,Haimeh VIII,Temperate,8
10000054,30004248,Haimeh,0.5,40269027,Haimeh IX,Gas,9
10000054,30004249,Avada,0.69,40269049,Avada I,Storm,1
10000054,30004249,Avada,0.69,40269051,Avada II,typeID:2063,2
10000054,30004249,Avada,0.69,40269053,Avada III,Barren,3
10000054,30004249,Avada,0.69,40269056,Avada IV,Barren,4
10000054,30004249,Avada,0.69,40269058,Avada V,Gas,5
10000054,30004249,Avada,0.69,40269071,Avada VI,Gas,6
10000054,30004249,Avada,0.69,40269096,Avada VII,Gas,7
10000054,30004249,Avada,0.69,40269108,Avada VIII,Storm,8
10000054,30004250,Chibi,0.48,40269113,Chibi I,Storm,1
10000054,30004250,Chibi,0.48,40269115,Chibi II,Storm,2
10000054,30004250,Chibi,0.48,40269116,Chibi III,Storm,3
10000054,30004250,Chibi,0.48,40269118,Chibi IV,Plasma,4
10000054,30004250,Chibi,0.48,40269120,Chibi V,Barren,5
10000054,30004250,Chibi,0.48,40269124,Chibi VI,Gas,6
10000054,30004250,Chibi,0.48,40269145,Chibi VII,Gas,7
10000054,30004250,Chibi,0.48,40269151,Chibi VIII,Gas,8
10000054,30004250,Chibi,0.48,40269175,Chibi IX,Storm,9
10000054,30004251,Mishi,0.71,40269181,Mishi I,Storm,1
10000054,30004251,Mishi,0.71,40269183,Mishi II,Storm,2
10000054,30004251,Mishi,0.71,40269185,Mishi III,Storm,3
10000054,30004251,Mishi,0.71,40269188,Mishi IV,Temperate,4
10000054,30004251,Mishi,0.71,40269190,Mishi V,Storm,5
10000054,30004251,Mishi,0.71,40269194,Mishi VI,Temperate,6
10000054,30004251,Mishi,0.71,40269198,Mishi VII,Gas,7
10000054,30004251,Mishi,0.71,40269205,Mishi VIII,Temperate,8
10000054,30004251,Mishi,0.71,40269208,Mishi IX,Gas,9
10000054,30004252,Bazadod,0.47,40269219,Bazadod I,Storm,1
10000054,30004252,Bazadod,0.47,40269220,Bazadod II,Barren,2
10000054,30004252,Bazadod,0.47,40269221,Bazadod III,Storm,3
10000054,30004252,Bazadod,0.47,40269224,Bazadod IV,Storm,4
10000054,30004252,Bazadod,0.47,40269226,Bazadod V,Storm,5
10000054,30004252,Bazadod,0.47,40269228,Bazadod VI,Plasma,6
10000054,30004252,Bazadod,0.47,40269230,Bazadod VII,Temperate,7
10000054,30004252,Bazadod,0.47,40269233,Bazadod VIII,Storm,8
10000054,30004252,Bazadod,0.47,40269236,Bazadod IX,Gas,9
10000054,30004252,Bazadod,0.47,40269251,Bazadod X,Temperate,10
10000054,30004253,Pahineh,0.75,40269256,Pahineh I,Storm,1
10000054,30004253,Pahineh,0.75,40269258,Pahineh II,Barren,2
10000054,30004253,Pahineh,0.75,40269260,Pahineh III,Temperate,3
10000054,30004253,Pahineh,0.75,40269262,Pahineh IV,Plasma,4
10000054,30004253,Pahineh,0.75,40269264,Pahineh V,Barren,5
10000054,30004253,Pahineh,0.75,40269267,Pahineh VI,typeID:2063,6
10000054,30004253,Pahineh,0.75,40269270,Pahineh VII,Gas,7
10000054,30004253,Pahineh,0.75,40269296,Pahineh VIII,typeID:2063,8
10000054,30004253,Pahineh,0.75,40269298,Pahineh IX,Gas,9
10000054,30004254,Fihrneh,0.11,40269332,Fihrneh I,Storm,1
10000054,30004254,Fihrneh,0.11,40269333,Fihrneh II,Storm,2
10000054,30004254,Fihrneh,0.11,40269334,Fihrneh III,Storm,3
10000054,30004254,Fihrneh,0.11,40269336,Fihrneh IV,Gas,4
10000054,30004254,Fihrneh,0.11,40269358,Fihrneh V,Gas,5
10000054,30004254,Fihrneh,0.11,40269387,Fihrneh VI,Gas,6
